epoch,train_psnr,test_psnr,train_loss
1,12.728997930082839,13.08555441900862,0.27251375461618105
2,13.518867005901283,13.867492116853633,0.049119316761692365
3,13.760422987756375,14.106105370868072,0.0450601598372062
4,13.799806299357563,14.101311017855533,0.04308321557939052
5,13.97577729990765,14.290583836745075,0.042862386976679163
6,13.861149510425376,14.197708793554739,0.041507118443648024
7,14.02973679485789,14.326991349541931,0.04156655085583528
8,14.144732357921033,14.424312229678149,0.04070533121625582
9,14.203630003829055,14.463079209451665,0.04014523761967818
10,14.170902659941357,14.468444196086967,0.03995949106911818
11,14.215835500323095,14.495399513216011,0.03963439255952835
12,14.244189313232363,14.531686077691695,0.0392019001642863
13,14.258358912471849,14.535148874899203,0.038994045505921046
14,14.242928340616166,14.519051652883878,0.0390443546573321
15,14.313215877650018,14.561807614777297,0.03873008280992508
16,14.319859917794119,14.57729380903647,0.03843141451478004
17,14.212500425126688,14.44768025618448,0.038194672775765263
18,14.359641702967219,14.626242985939747,0.03809211557110151
19,14.360963399693462,14.63976805160855,0.03787783684829871
20,14.3894889956071,14.647342356782849,0.037726148379345736
21,14.484268377955313,14.685640778725336,0.037288906971613564
22,14.441040930581666,14.687715688042914,0.037191126098235446
23,14.471492578746917,14.689208579349666,0.03715650528669357
24,14.466346942871668,14.693209295514773,0.03711976736783981
25,14.465229621254842,14.696465097960456,0.03709342869619529
26,14.489215429942623,14.699350480148347,0.03701657732327779
27,14.475696432646677,14.700380347091135,0.03700140840063493
28,14.47288420968545,14.70058663630871,0.03699299066017071
29,14.539528836366795,14.70021274431662,0.0369853754589955
30,14.493135951365383,14.701756748987076,0.03697882031400999
31,14.513463195603572,14.702717909988332,0.036969764456152916
32,14.476484459365706,14.7032224613345,0.03696480356156826
33,14.456203146403508,14.703328539245163,0.03695124899347623
34,14.493682240772433,14.704839714066038,0.03694395902256171
35,14.533780423656639,14.705099276125733,0.036933021917939186
36,14.491788155705574,14.705135606491403,0.03692263814310233
37,14.435105603065846,14.704612191760088,0.03691847761472066
38,14.454959763331827,14.707498688987018,0.03690368729333083
39,14.487842948636972,14.706609154544825,0.03689389357964198
40,14.451465706211923,14.707098375940998,0.03688766581316789
41,14.459267684987426,14.709476882263335,0.03687266025692224
42,14.49399212285191,14.709769741000914,0.03686455172797044
43,14.509834968080247,14.709596511714714,0.03684999054918687
44,14.48187319604748,14.710379926806274,0.03683843882133563
45,14.542190255725169,14.711955320399587,0.03682997830212116
46,14.521638226633062,14.712291918855646,0.03681373464564482
47,14.504215065102914,14.712988181096929,0.03680939277013143
48,14.496070908259469,14.713879023203823,0.03678790524601936
49,14.496948049562564,14.713143825817465,0.03678147549430529
50,14.530993631385567,14.716123701768568,0.0367606836805741
51,14.487124927789555,14.717452369722876,0.03675150280197462
52,14.485214870348402,14.715771471616439,0.0367347423483928
53,14.490018989785627,14.718642380641143,0.036720863208174706
54,14.520788594360734,14.71825925934449,0.03670799978077412
55,14.543726041191086,14.720722086548623,0.03669271543622017
56,14.54240161054614,14.718643339685542,0.036679822752873105
57,14.561546192461307,14.721579487701671,0.03666663932303588
58,14.563303010506075,14.721774309772872,0.03664688408374786
59,14.52286720525624,14.721574209392772,0.036629695097605386
60,14.551220348034633,14.727370776612858,0.03661824760337671
61,14.533960630602412,14.726603506887239,0.036593451276421544
62,14.502949404315912,14.72692394682537,0.03658863099912802
63,14.504947659285541,14.728047354802507,0.03656749871869882
64,14.550923350547228,14.731091818995514,0.036554351647694903
65,14.547564707382465,14.729122504429688,0.03652907878160477
66,14.53860851344601,14.726858607827564,0.03651820345471302
67,14.546778930895528,14.733101478722064,0.0364946086704731
68,14.540312844375464,14.729349872351483,0.03647594451904297
69,14.562552112491378,14.728220360465535,0.036457970179617404
70,14.526301381717907,14.729978200366038,0.03643524664143721
71,14.562709026090427,14.729662823144187,0.03641802338262399
72,14.553484017360885,14.735188121862997,0.03641127852102121
73,14.509023908475065,14.735260806700932,0.03637860963741938
74,14.599475752715149,14.739103282032623,0.036361920312047005
75,14.545519592028699,14.738181721956153,0.03633876701196035
76,14.55672711226079,14.734144674972047,0.03632299944758415
77,14.579153373571113,14.741261740725422,0.036318801641464234
78,14.537865714560745,14.740705518159519,0.03628314333657424
79,14.586537059067615,14.745139926155147,0.036262338881691294
80,14.583823079470895,14.74415051998487,0.03627854590614637
81,14.577689177203823,14.747985423385774,0.03622547553231319
82,14.601471209689347,14.746215938088554,0.0361926802744468
83,14.578278394080753,14.747886938810064,0.03618549664815267
84,14.574406738007491,14.751293678166604,0.03618334849675497
85,14.611410625405494,14.754303239064402,0.03614284324149291
86,14.566386612879851,14.75327404100861,0.03609791748225689
87,14.58708813590909,14.756373976106147,0.03609550011654695
88,14.612880163811715,14.756919631198251,0.03607688014705976
89,14.560404730840004,14.758536198154633,0.036047065431873006
90,14.635270662616367,14.755662502278238,0.036032241880893705
91,14.645936589773799,14.751334745336946,0.036018467744191485
92,14.586844955468399,14.748763240340752,0.03601105878750483
93,14.65163604640096,14.764528694178694,0.03599448603888353
94,14.636378310639829,14.759823204649553,0.0359199366470178
95,14.610059483089588,14.75692737147993,0.03591962690154711
96,14.624580164106497,14.76675122485463,0.03591333499799172
97,14.618814567998509,14.764308684313743,0.035866611177722614
98,14.646868258350505,14.76287501634941,0.035879364361365636
99,14.594515435989749,14.76573361544932,0.03583224107821782
100,14.643109783693484,14.760579420181204,0.03579777918756008
