epoch,train_psnr,test_psnr,train_loss
1,9.859159989908418,9.738213050598794,0.15343904308974743
2,11.72218778156015,11.635367667053087,0.08998960815370083
3,12.357613939665587,12.312668561417974,0.062157261185348034
4,13.115483172860735,12.743736041502043,0.05373460799455643
5,13.30460465855732,13.12059048959162,0.050298161804676056
6,13.524503064073096,13.474664994965295,0.04634764604270458
7,14.040741579483306,13.816322444180136,0.042212859727442265
8,14.63399925970569,14.166896774445236,0.0405596699565649
9,14.716323761860785,14.482668408581343,0.03561013285070658
10,14.903339461692743,14.78870840965091,0.033566986210644245
11,15.346366374958818,15.078160905056539,0.030832560267299414
12,15.375542080687763,15.360420935463067,0.030802465043962002
13,15.760156213004137,15.615664228674424,0.02843592083081603
14,15.783416220330293,15.841724067541527,0.025350273586809635
15,16.253908884567398,16.03798076946176,0.024146517738699913
16,16.515004363745255,16.220812535845038,0.02375074615702033
17,16.715197123747316,16.386049393606438,0.02307405322790146
18,16.778237783779367,16.527547328500876,0.021776383742690086
19,16.82794941053571,16.662703522173462,0.020956444554030895
20,16.930754803686217,16.778703967725093,0.02052472298964858
21,16.90857838241888,16.871310300840783,0.01894040685147047
22,17.230922866496925,16.958034365757577,0.018844478763639927
23,17.14768933392492,17.043281610018262,0.01957354275509715
24,17.561324540752864,17.11172495532041,0.01873405370861292
25,17.562957820317916,17.177086931179097,0.019077465869486332
26,17.428882076947488,17.230278059655376,0.01794575247913599
27,17.43078404983383,17.276435772228517,0.016800554934889078
28,17.697778524122505,17.323480670211783,0.017795279156416655
29,17.555420665794426,17.36322020172181,0.017374820541590452
30,17.453128049452104,17.39977888751085,0.016565355705097318
31,17.67297169325217,17.403205718303795,0.017415461596101522
32,17.919750693860692,17.406645050122215,0.01600465876981616
33,17.75872252144554,17.41006037326691,0.017218108288943768
34,17.713067190407028,17.41356043542129,0.017173724249005318
35,17.58339956077032,17.417074477975046,0.0183218102902174
36,17.57873586222928,17.42035732452363,0.01682744105346501
37,17.756278351757835,17.42391039794927,0.017399464268237352
38,17.52823593949279,17.427116108694364,0.01709016691893339
39,17.631523912966887,17.430148708862667,0.016198659781366587
40,17.610087344700894,17.43343294529936,0.016858881805092096
41,17.673899964507353,17.436576656069885,0.017132004257291555
42,17.766642448145994,17.439768404446205,0.016701328800991178
43,17.700566902206145,17.44282152811254,0.01652175677008927
44,17.830101106165657,17.445894321009813,0.017323595006018877
45,17.742615699352108,17.44918914196375,0.017655080650001764
46,17.967546259756134,17.45222730169899,0.01664238004013896
47,17.49288736241656,17.455449487866794,0.01663052150979638
48,17.800546704857407,17.458482119236628,0.016900646965950727
49,17.62228236253384,17.461451942734996,0.017135791946202517
50,17.727143859681803,17.464430115095098,0.01700160326436162
51,17.78899116281502,17.46735976369742,0.016515077091753483
52,17.535999925502267,17.47024621041676,0.01592284580692649
53,17.603667236899668,17.47315672944723,0.01695945393294096
54,17.78193496972232,17.47568739260672,0.01577121252194047
55,17.766766258451433,17.47846169118921,0.016655206913128495
56,17.88822782576901,17.48168438241453,0.017917247023433447
57,17.92085982605004,17.484341040082242,0.016624325420707464
58,17.55523714315069,17.48696258738924,0.015989281237125397
59,17.902057866177728,17.489790844573033,0.016961855348199606
60,17.566231959565002,17.492507868859157,0.016586476704105735
61,17.52075549849177,17.492781708444166,0.01668124319985509
62,17.637278755128794,17.493060107015502,0.01756966533139348
63,18.04566260406635,17.493327168418865,0.016779017634689808
64,17.637257711414325,17.493591066651152,0.015663723228499293
65,17.53247100250402,17.493855889430694,0.01633726223371923
66,17.67868053690738,17.494127088326522,0.01758577162399888
67,17.7009623316897,17.49440693609641,0.01728036068379879
68,17.638234894111495,17.49470315825163,0.017835046164691448
69,17.799643343057056,17.494982134399212,0.01673949370160699
70,17.724065931083768,17.495253403635683,0.016463450388982892
71,17.72964510829959,17.49550424051955,0.016199597157537937
72,17.875832480432955,17.49577508791469,0.017029888927936554
73,17.71943751956897,17.496065040591265,0.01795487990602851
74,17.872508109453793,17.49631365179591,0.015845740446820855
75,17.641386855325738,17.496603640432635,0.01705056242644787
76,17.81948580634004,17.49687273811826,0.01649869792163372
77,17.8738909774305,17.497132305907034,0.015921713318675756
78,17.746750797639322,17.497396435466147,0.01658830838277936
79,17.782944160031356,17.497674675370046,0.017513437662273645
80,17.543596999955152,17.497953387785195,0.017444659490138292
81,17.826342911828284,17.49822165969501,0.016162273474037647
82,17.812231317702867,17.498515868451236,0.01810623798519373
83,18.00161282199549,17.49877644400811,0.016428624279797077
84,17.723464989553595,17.49905431754264,0.017368446569889784
85,17.905651370560356,17.499317654370213,0.01729930518195033
86,17.62224061977907,17.49958191687551,0.016663084039464593
87,17.533658755764616,17.499847560108986,0.016349376877769828
88,17.722042591074473,17.50008956432138,0.015607344452291727
89,17.6932850217798,17.50035432873751,0.017806872259825468
90,17.73567473940031,17.500638672760978,0.017744237557053566
91,17.84415673543029,17.500665060830357,0.016861638985574245
92,17.588532150594393,17.500692813972872,0.016753091476857662
93,17.628690956274724,17.500718747397478,0.01697371993213892
94,17.70521305079218,17.50074422600053,0.016279707197099924
95,17.655306852620555,17.50077015973214,0.016692412085831165
96,17.96260110094963,17.500796548600462,0.017414132598787546
97,17.639806929863774,17.50082339261379,0.016822971403598785
98,17.467067433858283,17.500849326818148,0.016861554235219955
99,17.455621572243473,17.500875716167513,0.01649053511209786
100,17.731312093268023,17.500902560670188,0.016713364981114864
101,17.92118144882729,17.500928040351635,0.016731285955756903
102,18.061453369089964,17.500954430179302,0.01650855434127152
