epoch,train_psnr,test_psnr,train_loss
1,7.352204785446427,7.291103844192852,0.17935634404420853
2,7.558024521102292,7.472027813078009,0.17932531982660294
3,8.217760017933482,7.625892586183014,0.16322051361203194
4,7.741360965202509,7.778444029971351,0.15408947132527828
5,8.23891397579033,7.935709998397325,0.15365666151046753
6,8.495675892549166,8.094664765915917,0.15128213167190552
7,8.161836373936564,8.256096519478898,0.15027248486876488
8,8.508160441080253,8.421178960078782,0.14561286941170692
9,9.108374997148237,8.579856658122146,0.13365136086940765
10,8.82228134697149,8.737002850892688,0.128408282995224
11,8.934685647155206,8.893057779475699,0.1245688758790493
12,9.291477059905207,9.050835037373862,0.12236914038658142
13,9.144220390213652,9.215113068152922,0.12714723497629166
14,9.310330022130255,9.369520546095366,0.11053934879601002
15,10.01606045201778,9.526660130882602,0.11374936439096928
16,9.705882514708115,9.672617334497842,0.10142652317881584
17,9.799312045267492,9.835140242894662,0.1120578870177269
18,10.167034701234657,9.977656762570476,0.09593925811350346
19,10.847797345034444,10.105674638419282,0.08562558237463236
20,10.783623727558844,10.237411180518546,0.08830917626619339
21,10.751236082536172,10.379371858956379,0.09768912196159363
22,10.550156486294147,10.50170582980045,0.08479603938758373
23,10.957054817265268,10.625514333886398,0.08705969527363777
24,10.733817374229714,10.737192149383253,0.07970965094864368
25,11.308834381575068,10.84961712860351,0.07986180484294891
26,11.073218342709916,10.958147701380842,0.07704923115670681
27,11.297247242140864,11.04782120746635,0.06993041187524796
28,11.547503813277181,11.136470073275277,0.07198043167591095
29,11.631097592405238,11.232436103196356,0.0724866408854723
30,11.244946129841516,11.331023927033003,0.07730597257614136
31,11.507091281683726,11.341654173719506,0.0687275268137455
32,11.477225560194073,11.349736134897142,0.06474548019468784
33,11.558923271790315,11.35902543831377,0.0773274227976799
34,11.424451039843932,11.367496241571494,0.06948598474264145
35,11.558570642059003,11.376322976763689,0.07038223929703236
36,11.409961435278024,11.385254490310157,0.07408373802900314
37,11.396321358897296,11.393055953042946,0.06513174530118704
38,11.697278306303124,11.40082454700762,0.06672935746610165
39,11.566945016723338,11.409362581154841,0.07172839529812336
40,11.4850861133145,11.41742096838302,0.07342092134058475
41,11.609954585106344,11.425135819612253,0.07161136996001005
42,11.832057711204286,11.433378837712178,0.06971150636672974
43,11.268885243531587,11.440148715777557,0.06448409706354141
44,11.564636873356218,11.447549130794027,0.06681682169437408
45,11.604655288007711,11.455206903728847,0.06526345666497946
46,11.693131282326213,11.4624246025926,0.06681066751480103
47,11.670678367228215,11.469587143248576,0.0668373741209507
48,11.585980992236072,11.477652212239395,0.06662673596292734
49,11.702403598686761,11.484844030945478,0.06797255761921406
50,11.641931916884316,11.491858449595318,0.06569840386509895
51,11.611476222865948,11.499556432215861,0.06616791151463985
52,11.875209508435395,11.506972337883326,0.06718315649777651
53,12.011107231278753,11.514095983851911,0.06617674976587296
54,11.653937678510324,11.520840945338723,0.06974662560969591
55,11.842196873672647,11.528163584621021,0.06729015335440636
56,12.030915612690649,11.535719787112694,0.0668269693851471
57,11.689554882509434,11.543227300099659,0.068940419703722
58,11.66252028833692,11.551030369575477,0.06547112762928009
59,11.561652565009208,11.557789443548153,0.06598202884197235
60,11.831460877278664,11.564525652168761,0.06713022291660309
61,11.851991484854269,11.565274919820448,0.06828012876212597
62,11.64660851812899,11.565967701455902,0.06875478476285934
63,11.699257059109849,11.566634138239715,0.06279753241688013
64,11.853001155249796,11.567339206019904,0.06615806184709072
65,11.843458138742186,11.568052281031944,0.06808123551309109
66,12.075009004042126,11.568665173426162,0.06034048553556204
67,11.762547302223915,11.569430946143546,0.06942546553909779
68,11.843099912212509,11.570120210604832,0.06323337275534868
69,11.740043240018991,11.57081330107371,0.0679785655811429
70,12.241933656436196,11.571463290021377,0.06374181248247623
71,11.994341062024215,11.572078522853591,0.0640324167907238
72,11.891150684238694,11.572843968137366,0.07116057258099318
73,11.588080181176702,11.573575147805142,0.0686348294839263
74,12.065767080998118,11.574264605410459,0.06750458292663097
75,11.74498753774327,11.574897905662864,0.06417764537036419
76,11.733572942962063,11.575552226923678,0.06654464825987816
77,11.94846990029971,11.576238277247157,0.06616636924445629
78,11.898959866120846,11.577021204693278,0.06748635414987803
79,12.032270096208943,11.577750761450886,0.06943430192768574
80,11.682796060831835,11.578385966462276,0.07006567716598511
81,11.897319917491743,11.579048726252621,0.06548863276839256
82,11.701181980066265,11.579706931924436,0.0647338842973113
83,11.787010801286579,11.580426231112027,0.06604336760938168
84,11.759030529220269,11.581012932251012,0.06156625784933567
85,11.894103209497862,11.581713352315239,0.06612194888293743
86,12.202543268076665,11.58233236805923,0.06440319493412971
87,11.825869943373954,11.582959857807742,0.06673825159668922
88,11.93939388373002,11.583642419902336,0.07044069189578295
89,11.703812522929276,11.584255186468372,0.0629519484937191
90,11.70956411956152,11.584877827213003,0.06084005441516638
91,12.122155885859879,11.584953333132542,0.06370136048644781
92,11.905471149619414,11.58501672183171,0.06456994451582432
93,12.086602043888622,11.58508617080688,0.06270980648696423
94,12.085811304690338,11.585162146461133,0.06479449011385441
95,11.818479044881839,11.585236258962773,0.06812019739300013
96,11.482121904877758,11.585297787283457,0.06618497986346483
97,12.12231740125086,11.585368639156805,0.06848860159516335
98,12.256788397087572,11.585424109522267,0.06421076692640781
99,11.782881427305934,11.58548750509321,0.06943331751972437
100,12.029296849665975,11.585548570819647,0.0675484836101532
101,11.822418627207448,11.585602178844493,0.06396973971277475
102,12.145014157631387,11.585664644682112,0.06557474751025438
103,11.92318978718344,11.585731773150961,0.06432168278843164
104,11.998901862997077,11.585796105573936,0.063860391266644
105,11.76947098077554,11.585862769887196,0.06392492167651653
106,12.008936601463121,11.585934563368973,0.06770752836018801
107,11.817712841672316,11.586000763605188,0.06575584970414639
