epoch,train_psnr,test_psnr,train_loss
1,22.54052076158992,23.112950801273584,0.025985216945409773
2,23.076142503689752,23.733783090464307,0.005770156158444782
3,23.30177277568864,23.93091391194592,0.005364744490943849
4,23.40334357177632,24.046591039524255,0.005205970218715568
5,23.554132011819558,24.123916126016574,0.005107704002099733
6,23.59067236359692,24.18313662157515,0.005039015143799285
7,23.57095873316976,24.229113943756477,0.004987597530707717
8,23.601777372264657,24.263918060624775,0.004948473364735643
9,23.6154644881273,24.29176750293211,0.004918184683968624
10,23.52308551609282,24.31353097046467,0.004894240597883861
11,23.67536194477566,24.332887270107868,0.004874788069476684
12,23.66045800564295,24.34852394503134,0.004858201818230251
13,23.689334446766647,24.36033059377587,0.004845223462519546
14,23.671530153452597,24.372745320992525,0.004833801618466775
15,23.67303345407232,24.3825760625285,0.004824167656091352
16,23.721952983537935,24.390393129046657,0.004815881514611343
17,23.65831070380757,24.39849210651229,0.004808845780789852
18,23.764738571648266,24.404502526518797,0.00480246169026941
19,23.8009161714101,24.4096548033138,0.004797184453345835
20,23.737205626617737,24.415041237858265,0.004792292364872992
21,23.779854639223267,24.418370671244354,0.004787820181809366
22,23.72857787459618,24.423286312205427,0.004784270712795357
23,23.80340947551628,24.42682999719679,0.00478095554591467
24,23.78075126485983,24.42986954428667,0.004777501133891443
25,23.738874776165826,24.43193197367198,0.004774902261172732
26,23.72792053308597,24.435139056815103,0.004772526207379997
27,23.737808741040112,24.437839703903606,0.004770547261772056
28,23.690702635694283,24.43976763821673,0.004768200248169402
29,23.7363716044932,24.440976932732287,0.0047667220809186495
30,23.713780518687248,24.443258418104232,0.004764809841290117
31,23.81358041667233,24.443635922212913,0.004763126579734186
32,23.76140780752141,24.44381680950591,0.004762963911828896
33,23.792620120777116,24.444026119291102,0.00476282493211329
34,23.820178206729707,24.44416228859962,0.00476270316944768
35,23.76314591399811,24.44436626920881,0.004762522508390248
36,23.760879330564002,24.44449316404913,0.004762415223134061
37,23.69884349238378,24.444642009950627,0.0047622391534969215
38,23.76498150017749,24.44480999529013,0.004762108189364274
39,23.68838511191524,24.444961947425302,0.0047619792524104315
40,23.89073724068979,24.4451336034547,0.00476181125578781
41,23.737820660302102,24.445267837568856,0.004761690812495847
42,23.653913742345352,24.445423745710123,0.004761549347701172
43,23.68316925037548,24.445561928903814,0.0047614270153765875
44,23.80469105830758,24.445609210517336,0.004761298564262688
45,23.734621590820158,24.445851818321614,0.004761205311709394
46,23.743945404505403,24.445967216581085,0.004761086939834058
47,23.737126291367943,24.44606967028839,0.004760950881366928
48,23.897150779223686,24.446151015749834,0.004760792541007201
49,23.84692122347856,24.446444322417527,0.00476070957724005
50,23.74321487233255,24.446474160866167,0.0047605700185522435
51,23.814693530599087,24.44660843642204,0.004760462809354066
52,23.78225772499831,24.446723291764094,0.004760301838008066
53,23.795488178217237,24.446933023204004,0.0047601906396448615
54,23.832781063253993,24.44701945239528,0.004760089653233687
55,23.75586490552919,24.4471433278511,0.004759940618338684
56,23.74190870296477,24.44723454749111,0.004759852515223126
57,23.748648453924933,24.447406856483322,0.0047597134842847786
58,23.733897977975335,24.44757889074488,0.0047596447588875886
59,23.75921990933172,24.447591279727252,0.004759497880004346
60,23.745624812081413,24.447819074361163,0.0047594097179050245
61,23.77738960158483,24.447843008978033,0.004759240136481821
62,23.719263504134066,24.447854272372787,0.004759218492545188
63,23.683418887262395,24.44786947800205,0.004759205716351668
64,23.780484247961876,24.447882712574554,0.004759195540100336
65,23.712673395610864,24.447894257660103,0.004759184652939439
66,23.72210620553004,24.447905239599223,0.004759173120061556
67,23.796078792647357,24.44791847428071,0.004759159922444572
68,23.69063107635137,24.447927766740744,0.004759150552563369
69,23.727369531867318,24.44794071990003,0.004759138710796833
70,23.743907880776998,24.447954517873065,0.004759125951677561
71,23.673600961546352,24.447964936779712,0.0047591134874771035
72,23.72445009960731,24.447978453236395,0.004759104870414982
73,23.827184878634647,24.447984929886797,0.0047590948563689985
74,23.771028850644985,24.448004078300997,0.004759085443026076
75,23.75045481273749,24.448015623709182,0.004759072832918415
76,23.72695407731934,24.448026605955206,0.004759062168498834
77,23.852206301620882,24.448033645871114,0.004759051472259065
78,23.809405844392543,24.448049696922048,0.004759037078668674
79,23.80449249331351,24.44806236884627,0.004759027869440615
80,23.70450546234982,24.448073632809944,0.004759016238773862
81,23.774143637873415,24.448088557606823,0.004759006877429783
82,23.709348177430677,24.44809756882977,0.004758994245591263
83,23.74839556271316,24.448111930504986,0.004758984811293582
84,23.79089313382393,24.448120941776427,0.004758975440636277
85,23.807683419929763,24.448133895511887,0.004758963210818668
86,23.769403294626112,24.448147130890195,0.004758954574353993
87,23.722508393352904,24.44815529742034,0.004758939212188125
88,23.773100025719696,24.44816881446949,0.004758929402257006
89,23.824863582533702,24.448179515496573,0.0047589216955627005
90,23.66542534298907,24.44819500387194,0.004758908535974721
91,23.72855712585192,24.448196411908807,0.004758891776824991
92,23.777493619713677,24.448196975123683,0.004758890570762257
93,23.773065261339845,24.448198383161184,0.004758889356938501
94,23.80887234670089,24.44819950959151,0.004758888444242378
95,23.885914146778717,24.44820007280679,0.004758887401161095
96,23.7678510587175,24.448201480845295,0.004758886649894218
97,23.843131241725416,24.44820288888426,0.004758885462457935
98,23.83574070556291,24.448203733707857,0.004758884588566919
99,23.785825451364243,24.448204860139576,0.004758882930812737
100,23.761843673197898,24.448205986571587,0.004758882460494837
